Time,EulerAngle1,EulerAngle2,EulerAngle3
24.85,-154.87140211291293,-23.008602026987997,84.80558096430386
24.86,-154.19250022939258,-23.525881992091627,84.53739568371257
24.87,-153.50825593997985,-24.040194676003726,84.26145208602313
24.88,-152.81852647811857,-24.551442864039714,83.97765885460187
24.89,-152.1231687157065,-25.059527378583716,83.6859234842902
24.900000000000002,-151.422039272595,-25.564347034338443,83.38615241192032
24.91,-150.71499464211746,-26.06579859606286,83.07825116408961
24.92,-150.0018913234105,-26.563776736370126,82.7621245084688
24.93,-149.2825859625121,-27.058173994139526,82.43767661217537
24.94,-148.55693551756204,-27.548880737760623,82.10481122809672
24.95,-147.82479743462414,-28.03578512968283,81.76343188957982
24.96,-147.08602983883097,-28.51877309364901,81.41344212004425
24.97,-146.3404917415621,-28.997728284933924,81.05474565823909
24.98,-145.588043264334,-29.47253206393949,80.68724669983585
24.990000000000002,-144.82854588007834,-29.943063473510634,80.31085015603986
25.0,-144.06186267244652,-30.409199220368055,79.92546192987172
25.01,-143.28785861375593,-30.870813661071125,79.53098921074103
25.02,-142.50640086214858,-31.327778792947505,79.12734078789296
25.03,-141.71735907847204,-31.779964250454274,78.71442738324863
25.04,-140.92060576334148,-32.227237307448455,78.29216200410431
25.05,-140.1160166147474,-32.6694628858765,77.86046031606658
25.060000000000002,-139.30347090649855,-33.10650357140198,77.41924103651792
25.07,-138.48285188766792,-33.53821963651866,76.96842634879293
25.080000000000002,-137.6540472030972,-33.96446907170689,76.50794233712723
25.09,-136.81694933487407,-34.385107625205706,76.03771944230138
25.1,-135.97145606453205,-34.799988851989774,75.55769293774023
25.11,-135.11747095556086,-35.20896417253951,75.06780342566061
25.12,-134.2549038618521,-35.61188294451315,74.56799735952289
25.13,-133.38367144554192,-36.00859254155023,74.0582275742627
25.14,-132.50369770777027,-36.398938441763676,73.53845382920449
25.150000000000002,-131.61491454974697,-36.78276433394298,73.00864338252023
25.16,-130.71726234306405,-37.15991223418738,72.46877157396928
25.17,-129.81069051303237,-37.53022261579253,71.91882242044464
25.18,-128.89515813286835,-37.8935345528919,71.35878922215899
25.19,-127.97063452622183,-38.24968587831593,70.78867517697113
25.2,-127.03709987522477,-38.59851335607353,70.20849400003505
25.21,-126.09454583087721,-38.93985286880772,69.61827054559991
25.22,-125.14297612226542,-39.273539620498816,69.01804142745758
25.23,-124.18240716073838,-39.59940835461485,68.40785563417495
25.240000000000002,-123.21286863485015,-39.917293587809404,67.78777513492084
25.25,-122.23440409152414,-40.227029859170834,67.15787547135292
25.26,-121.24707149859435,-40.52845199490909,66.5182463307253
25.27,-120.25094378358594,-40.821395388241825,65.86899209508289
25.28,-119.24610934332681,-41.10569629411181,65.21023236114424
25.29,-118.23267251877782,-41.38119213821683,64.5421024252622
25.3,-117.21075402927433,-41.64772183968863,63.86475372766469
25.310000000000002,-116.18049136027243,-41.90512614659087,63.17835425007081
25.32,-115.14203909861776,-42.15324798324741,62.483088860709195
25.330000000000002,-114.09556921826676,-42.39193281226676,61.77915960859584
25.34,-113.04127128710721,-42.621028999209734,61.06678594018039
25.35,-111.97935259948247,-42.840388183237366,60.346204842567474
25.36,-110.91003825086594,-43.0498656618902,59.61767092672623
25.37,-109.83357112456672,-43.24932077677672,58.881456423388094
25.38,-108.75021179336935,-43.43861730160979,58.13785109378534
25.39,-107.66023833205145,-43.61762383046772,57.387162051183296
25.400000000000002,-106.56394603740146,-43.78621416402532,56.629713489829605
25.41,-105.46164705308294,-43.9442676913957,55.865846318675295
25.42,-104.35366989753956,-44.09166976513378,55.09591769806527
25.43,-103.24035889404658,-44.228312066888705,54.320300478507676
25.44,-102.12207350297994,-44.354092961157164,53.539382541601206
25.45,-100.99918755743117,-44.46891783457772,52.753566044249744
25.46,-99.87208840434324,-44.572699418231,51.96326656834769
25.47,-98.74117595446425,-44.665358090461524,51.1689121792339
25.48,-97.60686164548606,-44.74682215782503,50.37094239729008
25.490000000000002,-96.46956732384304,-44.81702811188138,49.56980708815899
25.5,-95.32972405166461,-44.87592085970601,48.76596527808455
25.51,-94.1877708463746,-44.923453926172584,47.95988390186956
25.52,-93.04415336133637,-44.959589626270514,47.152036491853565
25.53,-91.89932251673925,-44.98429920595995,46.34290181711262
25.54,-90.7537331009734,-44.997562955559,45.5329624901493
25.55,-89.60784232419518,-44.99937028014627,44.722703530751104
25.560000000000002,-88.46210835142229,-44.98971973467446,43.91261091032016
25.57,-87.31698884641679,-44.968619033595616,43.10317010178228
25.580000000000002,-86.17293951123946,-44.936085021599744,42.29486462740566
25.59,-85.03041264084708,-44.892143609875795,41.48817462166803
25.6,-83.88985570369623,-44.83682967846574,40.683575420144
25.61,-82.75170995896997,-44.77018694558057,39.881536185029404
25.62,-81.61640912050046,-44.69226780503144,39.08251857738405
25.63,-80.48437807683423,-44.603133133196444,38.28697548554026
25.64,-79.3560316760877,-44.50285206718684,37.495349818333366
25.650000000000002,-78.2317735833897,-44.391501756097014,36.70807337095119
25.66,-77.11199521772303,-44.269167087411525,35.925565770222455
25.67,-75.99707477396495,-44.13594039080422,35.14823350514724
25.68,-74.887376334855,-43.99192112169332,34.376469047401216
25.69,-73.78324907651113,-43.83721552701071,33.610650065442094
25.7,-72.68502657003795,-43.67193629571029,32.85113873476338
25.71,-71.59302618066599,-43.49620219656842,32.098281145742085
25.72,-70.50754856483613,-43.31013770583355,31.35240680949636
25.73,-69.42887726462168,-43.11387262725025,30.61382826115317
25.740000000000002,-68.35727842930686,-42.907541706141515,29.882840782237405
25.75,-67.2930004739884,-42.69128425074421,29.159722099011674
25.76,-66.23627416373786,-42.46524373270448,28.444732422495857
25.77,-65.18731240644829,-42.22956740059699,27.73811429534761
25.78,-64.14631034654877,-41.984405899708406,27.04009268034729
25.79,-63.11344548434969,-41.72991289471066,26.350875089113824
25.8,-62.08887786711749,-41.46624469965906,25.670651782656996
25.810000000000002,-61.07275034627475,-41.19355991687323,24.999596038163332
25.82,-60.06518889489534,-40.9120190860842,24.33786447619436
25.830000000000002,-59.06630297955951,-40.62178434506353,23.685597442365655
25.84,-58.07618598059439,-40.32301910277987,23.04291943753722
25.85,-57.09491565474896,-40.015887725958635,22.409939590572442
25.86,-56.12255463447295,-39.70055523976483,21.786752167837367
25.87,-55.15915095810528,-39.377187043167645,21.173437113755554
25.88,-54.20473862550827,-39.04594863940603,20.570060616956674
25.89,-53.25933817390976,-38.70700538182981,19.976675696791222
25.900000000000002,-52.32295726902038,-38.36052223527071,19.39332280528051
25.91,-51.39559130678066,-38.0066635529739,18.820030439866386
25.92,-50.477224021432626,-37.64559286901879,18.256815762660043
25.93,-49.567828095947526,-37.27747270606205,17.703685222227122
25.94,-48.66736577117627,-36.902464398147195,17.160635174285037
25.95,-47.77578945047188,-36.520727928271384,16.62765249805403
25.96,-46.893042302595745,-36.13242178428303,16.104715207908846
25.97,-46.01905884338266,-35.7377028211072,15.591793050029509
25.98,-45.15376550626265,-35.33672613711731,15.088848087586607
25.990000000000002,-44.297081206450564,-34.929644968911305,14.59583527540408
26.0,-43.44891788522463,-34.516610595779376,14.112703017047398
26.01,-42.60918103678606,-34.097772255936356,13.639393704730134
26.02,-41.77777021656301,-33.67327707393318,13.17584424090842
26.03,-40.95457953005111,-33.24326999864811,12.721986540666485
26.04,-40.139498101519806,-32.8078937512652,12.277748014226384
26.05,-39.33241052209574,-32.367288782639875,11.843052029105314
26.060000000000002,-38.53319727693479,-31.92159323946848,11.417818351636006
26.07,-37.741735151340286,-31.4709429386797,11.001963567719738
26.080000000000002,-36.95789761584107,-31.015471349485107,10.595401482832228
26.09,-36.18155519036979,-30.55530958254165,10.198043501430487
26.1,-35.41257578778405,-30.090586385691402,9.809798986015121
26.11,-34.650825037823395,-29.621428146294154,9.43057559652072
26.12,-33.89616659010295,-29.147958898399008,9.06027960967724
26.13,-33.148462396948645,-28.670300334452577,8.698816219016713
26.14,-32.40757297928297,-28.188571822991356,8.34608981720141
26.150000000000002,-31.673357673527107,-27.702890430055664,8.002004260151493
26.16,-30.945674860904788,-27.213370944444254,7.666463113943169
26.17,-30.224382179815194,-26.720125906436476,7.339369885151765
26.18,-29.509336721958423,-26.223265639629748,7.020628235332089
26.19,-28.800395212900618,-25.722898285556965,6.710142180336453
26.2,-28.09741417778502,-25.219129840779605,6.407816275182771
26.21,-27.40025009287995,-24.71206419616267,6.11355578517832
26.22,-26.708759523665623,-24.201803178069447,5.8272668440071795
26.23,-26.022799250137314,-23.688446591222256,5.54885659947396
26.240000000000002,-25.342226380005766,-23.172092263005773,5.27823334759095
26.25,-24.666898450446958,-22.652836088997468,5.015306655675107
26.26,-23.99667352297092,-22.13077208268898,4.759987476492527
26.27,-23.33141026499299,-21.605992423730974,4.512188251455263
26.28,-22.670968010646742,-21.078587497748238,4.271823000902183
26.29,-22.01520682874486,-20.54864594957525,4.038807411671801
26.3,-21.3639875766482,-20.01625473247302,3.813058914663353
26.310000000000002,-20.7171719460829,-19.481499157534426,3.5944967549553106
26.32,-20.074622501547317,-18.94446294327523,3.383042055049027
26.330000000000002,-19.436202711796675,-18.4052282653159,3.1786178717346254
26.34,-18.801776974869345,-17.863875806069675,2.981149247052376
26.35,-18.171210637087857,-17.320484804356045,2.7905632537968676
26.36,-17.54437000645715,-16.775133104878236,2.6067890359922337
26.37,-16.921122360846073,-16.227897207500064,2.4297578447396213
26.38,-16.30133595133064,-15.67885231627771,2.2594030698203666
26.39,-15.684880001042176,-15.128072388196903,2.095660267412693
26.400000000000002,-15.07162469985681,-14.57563018158499,1.9384671842629162
26.41,-14.4614411979366,-14.021597306616266,1.787763779309623
26.42,-13.85420159619117,-13.466044275990853,1.6434922423370917
26.43,-13.249778919071325,-12.909040542091644,1.505597006453869
26.44,-12.64804710083762,-12.350654548564822,1.374024762515923
26.45,-12.048880964122151,-11.790953777108667,1.2487244700568556
26.46,-11.452156195554425,-11.23000479349963,1.129647366212537
26.47,-10.857749319033289,-10.667873293189169,1.0167469729514302
26.48,-10.265537666833428,-10.104624146466389,0.9099791028084152
26.490000000000002,-9.675399348735258,-9.540321443197218,0.8093018633085056
26.5,-9.087213219342757,-8.975028537142446,0.7146756602509929
26.51,-8.500858843749828,-8.408808089866609,0.6260632000132327
26.52,-7.9162164617048845,-7.841722114251898,0.5434294910208922
26.53,-7.333166950406041,-7.273832017626487,0.46674184451879064
26.54,-6.751591786061753,-6.705198644529706,0.3959698747671663
26.55,-6.171373004329967,-6.135882319125609,0.33108549877578564
26.560000000000002,-5.592393161898011,-5.5659428894036695,0.2720629358911468
26.57,-5.014535300653839,-4.9954397745602135,0.21887870729667946
26.580000000000002,-4.437682891981567,-4.4244319932702165,0.17151163349865522
26.59,-3.861719799111765,-3.8529782101201238,0.12994283380302354
26.6,-3.2865302343676124,-3.281136777431601,0.09415572517199447
26.61,-2.711998715065133,-2.7089657760809636,0.06413602101329843
26.62,-2.1380100189485365,-2.136523056128865,0.039871730040982815
26.63,-1.5644491392415578,-1.5638662772930494,0.021353155251985445
26.64,-0.9912012393795397,-0.9910529492844131,0.008572893054632196
26.650000000000002,-0.41815160749736957,-0.4181404720398786,0.001525832578655264
26.66,0.15481438926506919,0.15481382412552874,0.00020915518883308254
26.67,0.7278113505725273,0.7277526384176235,0.004622334217761757
26.68,1.300953888752667,1.3006186594831235,0.014767134926272001
26.69,1.8743566746440794,1.8733545253280086,0.03064761469328742
26.7,2.4481344833635936,2.445902783199948,0.052270123430060184
26.71,3.0224022385144154,3.0182058479991407,0.07964330413292184
26.72,3.5972750504752633,3.590205954937762,0.11277809319279272
26.73,4.172868275050565,4.161845132650696,0.15168772193833482
26.740000000000002,4.7492975540939435,4.733065158513191,0.19638771766635177
26.75,5.326678858483562,5.303807516566866,0.24689590477559795
26.76,5.90512853194591,5.874013356592667,0.30323240600299534
26.77,6.484763334298841,6.443623452960012,0.36541964364961427
26.78,7.0657004840344415,7.012578163232671,0.4334823407336573
26.79,7.648057700145821,7.5808173865014865,0.5074475219983151
26.8,8.231953243109198,8.148280521427829,0.5873445146951074
26.810000000000002,8.817505954913434,8.71490642397005,0.673204949052916
26.82,9.404835298033811,9.28063336477784,0.7650627583348986
26.830000000000002,9.994061393232089,9.845398986233814,0.8629541783748531
26.84,10.585305056056669,10.409140259123227,0.9669177464741243
26.85,11.178687831914981,10.971793438921623,1.0769942995306023
26.86,11.774332030969521,11.533294023000366,1.1932269715301782
26.87,12.372360741022632,12.093576688377462,1.315661185930136
26.88,12.972897888113577,12.652575275869067,1.4443446563324112
26.89,13.576068249002484,13.210222730187386,1.579327377217086
26.900000000000002,14.181997478093297,13.766451055473155,1.7206616160975414
26.91,14.790812130448545,14.32119126903184,1.8684019035998536
26.92,15.402639682124342,14.874373354646664,2.0226050215122053
26.93,16.01760854759121,15.425926215474366,2.1833299885656974
26.94,16.635848093998256,15.975777626540703,2.3506380436931194
26.95,17.257488652008927,16.523854186846375,2.5245926264917253
26.96,17.88266152293292,17.070081271111636,2.705259354601309
26.97,18.51149898184618,17.614382981180658,2.8927059976862095
26.98,19.144134276385795,18.156682097125554,3.087002447693959
26.990000000000002,19.780701620872485,18.696900028083835,3.288220685038888
27.0,20.421336185405206,19.234956762881506,3.496434740341492
27.01,21.066174078889713,19.77077081994769,3.7117206511188456
27.02,21.715352314129007,20.304259187115683,3.9341564091769836
27.03,22.36900879720632,20.83533728708597,4.163821912085944
27.04,23.027282291774014,21.36391892713466,4.400798902943067
27.05,23.690312372194448,21.889916245793348,4.645170902059078
27.060000000000002,24.358239373524555,22.41323966359476,4.897023132921803
27.07,25.0312043333058,22.9337978341825,5.156442440478065
27.080000000000002,25.70934892461215,23.451497595910272,5.423517201177
27.09,26.392815379785286,23.966243924069285,5.698337224194829
27.1,27.081746404272767,24.47793988390337,5.980993643242099
27.11,27.7762850799495,24.986486584576,6.271578798327713
27.12,28.476574757298547,25.491783134280936,6.570186106840289
27.13,29.182758935793053,25.993726596693655,6.87690992328264
27.14,29.894981131820906,26.49221194898952,7.19184538698576
27.150000000000002,30.613384733464365,26.987132041662402,7.515088257108531
27.16,31.338112841450663,27.478377560406535,7.846734734225165
27.17,32.06930809557419,27.965836990338303,8.186881267792163
27.18,32.807112485888624,28.449396582855883,8.535624348784346
27.19,33.55166714797916,28.92894032546188,8.893060286796699
27.2,34.30311214161973,29.404349914886872,9.259284970911157
27.21,35.06158621195548,29.87550473375737,9.634393613558801
27.22,35.82722651132485,30.3422818175755,10.01848046663214
27.23,36.60016834584075,30.804555854748322,10.411638539466884
27.240000000000002,37.38054489194103,31.262199183534342,10.813959293490932
27.25,38.16848687008324,31.715081779498675,11.225532306507299
27.26,38.96412221056532,32.16307125689399,11.646444922850673
27.27,39.76757569883392,32.606032876380915,12.076781883349087
27.28,40.578968599991526,33.04382955961335,12.516624934789684
27.29,41.39841826230148,33.47632191122417,12.966052418683567
27.3,42.226037699629124,33.9033682487738,13.42513883925491
27.310000000000002,43.061935152874895,34.32482464122856,13.893954410706453
27.32,43.90621363062717,34.740544956556604,14.372564583977283
27.330000000000002,44.758970429424565,35.150380919031896,14.861029553376301
27.34,45.620296634209794,35.55418217684168,15.359403743666588
27.35,46.49027659977856,35.95179638059773,15.867735278393155
27.36,47.36898741424089,36.343069273338465,16.38606543046791
27.37,48.2564983457817,36.7278447926075,16.91442805628663
27.38,49.15287027425602,37.10596518516734,17.452849014910225
27.39,50.0581551094614,37.47727113489181,18.001345574140895
27.400000000000002,50.972395198212794,37.84160190433972,18.559925805615404
27.41,51.89562272268135,38.198795490479576,19.12858797136598
27.42,52.82785911386849,38.54868880741303,19.707319915518212
27.43,53.76911443267127,38.89111786609923,20.29609843852593
27.44,54.71938672779673,39.225917955794735,20.89488865947377
27.45,55.678661451967,39.55292387281316,21.503643410665898
27.46,56.646910865370764,39.87197015200766,22.122302630163166
27.47,57.62409345214693,40.182891313774626,22.750792767548106
27.48,58.61015335477192,40.48552212651948,23.389026207751854
27.490000000000002,59.60501983144041,40.77969788436324,24.036900718030235
27.5,60.60860674181292,41.065254699741054,24.69429892345332
27.51,61.6208120667201,41.342029810397946,25.361087816493537
27.52,62.64151746759504,41.60986190013623,26.03711830647888
27.53,63.67058789154635,41.86859143251378,26.72222481481484
27.54,64.70787122803075,42.11806099652279,27.416224921931857
27.55,65.75319802310351,42.358115663115804,28.118919071926612
27.560000000000002,66.80638125712126,42.58860335126942,28.83009034077001
27.57,67.86721619162788,42.80937520211012,29.549504273803137
27.580000000000002,68.93548029088655,43.0202859594557,30.27690879798031
27.59,70.01093322317327,43.221194354962854,31.012034213969546
27.6,71.09331694651462,43.41196349591996,31.75459327278469
27.61,72.182355882989,43.592461253576616,32.50428134106654
27.62,73.27775720059765,43.76256065739467,33.26077666812881
27.63,74.37921118313406,43.92214028166691,34.02374074411679
27.64,75.48639163858859,44.07108459725704,34.79281871852652
27.650000000000002,76.59895648077374,44.20928435161865,35.56763996302017
27.66,77.71654838398734,44.336636924923276,36.34781871704228
27.67,78.8387955335488,44.45304667159832,37.13295482975656
27.68,79.96531247118469,44.55842524523321,37.92263459688613
27.69,81.09570103214811,44.65269190436154,38.71643168933467
27.7,82.22955136983727,44.73577379670677,39.513908169351836
27.71,83.36644306261793,44.80760621959467,40.31461558893997
27.72,84.5059462964802,44.868132854379546,41.11809616413107
27.73,85.64762311619158,44.91730597291082,41.923884017787536
27.740000000000002,86.79102873666467,44.95508661427041,42.73150648264393
27.75,87.93571290545725,44.98144473024643,43.54048545550014
27.76,89.08122130659926,44.996359298264366,44.350338792756446
27.77,90.22709699535932,44.99981840077404,45.16058173690008
27.78,91.37288185313886,44.991819270383786,45.970728363123435
27.79,92.51811805137108,44.97236830033665,46.78029303495037
27.8,93.66234951319898,44.94148102023459,47.588791857636274
27.810000000000002,94.80512336171223,44.89918203722847,48.395744118120625
27.82,95.94599134772801,44.8455049459587,49.200673703551736
27.830000000000002,97.08451124694334,44.780492208581364,50.0031104884023
27.84,98.22024817982445,44.70419498057276,50.80259165186295
27.85,99.35277591021479,44.6166729288033,51.598662965429305
27.86,100.48167807156638,44.51799401462649,52.39088001045828
27.87,101.6065493203819,44.4082342488902,53.17880932322111
27.88,102.72699641116736,44.287477421796034,53.96202946143141
27.89,103.842639186962,44.155814809819745,54.740131986306494
27.900000000000002,104.95311148055194,44.013344862040235,55.5127223552672
27.91,106.05806192258905,43.860172868323886,56.2794207214903
27.92,107.15715465392184,43.696410611880744,57.03986263761621
27.93,108.25006994052907,43.522176008745085,57.79369966199971
27.94,109.336504690516,43.3375927367364,58.54059986695511
27.95,110.4161728736165,43.14278985643491,59.280248249438365
27.96,111.48880584461398,42.93790142665095,60.012347045570024
27.97,112.5541525729393,42.723066116793866,60.73661595125649
27.98,113.61197978151684,42.49842681844295,61.452792251971076
27.990000000000002,114.66207199860082,42.26413025830879,62.160630865436765
28.0,115.70423152696932,42.02032661463431,62.85990430156869
28.01,116.73827833533234,41.767169138939195,63.550402544529945
28.02,117.76404987744803,41.50481378551667,64.2319328625663
28.03,118.78140084518584,41.23341885254708,64.90431955259947
28.04,119.79020285673646,40.95314462263685,65.56740361701982
28.05,120.79034409310428,40.664153023863676,66.22104239078726
28.060000000000002,121.7817288847272,40.366607301841555,66.86510911831914
28.07,122.76427725452851,40.06067170430201,67.49949248648576
28.080000000000002,123.73792442353904,39.7465111797035,68.12409612003776
28.09,124.70262028479667,39.4242910904539,68.73883804516677
28.1,125.65832885103814,39.09417694117958,69.34365012670645
28.11,126.6050276814379,38.75633412234172,69.93847748422547
28.12,127.54270729239042,38.41092766936496,70.52327789199983
28.13,128.47137055700733,38.0581220373317,71.09802116753228
28.14,129.39103209769704,37.698080891180346,71.66268855297778
28.150000000000002,130.30171767583678,37.33096691125637,72.21727209348121
28.16,131.20346358222147,36.95694161397163,72.76177401610217
28.17,132.09631603161483,36.576165187256684,73.29620611264772
28.18,132.98033056438794,36.188796340425405,73.82058912939155
28.19,133.8555714579029,35.794992168010964,74.33495216632818
28.2,134.7221111499588,35.39490802709437,74.83933208827546
28.21,135.58002967632268,34.988697427600236,75.33377294983724
28.22,136.4294141242901,34.57651193539394,75.8183254363816
28.23,137.27035810636687,34.158501092084975,76.29304632781265
28.240000000000002,138.10296124381478,33.7348123326251,76.75799796447849
28.25,138.92732867586508,33.30559092288084,77.21324774322099
28.26,139.7435705891813,32.87097990791606,77.65886763399206
28.27,140.5518017667716,32.43112006804496,78.09493371473246
28.28,141.3521411577891,31.98614988376911,78.52152572686086
28.29,142.14471146836752,31.536205509023482,78.93872665151665
28.3,142.92963877351147,31.081420752160017,79.34662230656305
28.310000000000002,143.70705214991207,30.62192706412253,79.74530096421638
28.32,144.47708332946013,30.157853533275794,80.13485298906237
28.330000000000002,145.23986637312134,29.689326886376545,80.51537049611578
28.34,145.99553736475454,29.216471495195115,80.88694702849679
28.35,146.7442341243912,28.739409388312602,81.24967725423024
28.36,147.48609594042227,28.258260267649888,81.60365668160797
28.37,148.22126332010737,27.773141529297533,81.94898139251592
28.38,148.94987775776627,27.2841682882493,82.28574779308062
28.39,149.672081520003,26.791453406654192,82.61405238097096
28.400000000000002,150.38801744727456,26.295107525235423,82.93399152866203
28.41,151.09782877111962,25.795239097537664,83.24566128196231
28.42,151.80165894636465,25.29195442674886,83.54915717317564
28.43,152.4996514985266,24.78535770783483,83.84457405250191
28.44,153.1919498823474,24.275551064659915,84.13200592270721
28.45,153.878697354528,23.76263459175428,84.41154579034887
28.46,154.56003685938472,23.246706400055892,84.6832855323321
28.47,155.23611092546662,22.7278626623021,84.94731577126628
28.48,155.9070615730747,22.206197659482097,85.20372576125305
28.490000000000002,156.57303023205034,21.681803828176395,85.45260328346892
28.5,157.23415766923526,21.154771808614907,85.69403455092906
28.51,157.89058392501877,20.625190493306253,85.92810412183924
28.52,158.5424482584104,20.093147076104945,86.1548948209646
28.53,159.18988910010748,19.558727101589646,86.3744876684701
28.54,159.83304401303835,19.022014514648546,86.58696181570737
28.55,160.47204965989906,18.48309171016739,86.79239448745035
28.560000000000002,161.10704177721183,17.942039582738328,86.99086093010152
28.57,161.7381551554685,17.39893757630743,87.18243436541839
28.580000000000002,162.36552362493788,16.853863733694222,87.36718594932998
28.59,162.98928004673846,16.306894745925693,87.5451847354361
28.6,163.6095563088074,15.758106001328223,87.71649764280671
28.61,164.22648332640546,15.207571634339265,87.88118942771635
28.62,164.84019104683264,14.655364573995241,88.03932265897387
28.63,165.45080845771682,14.101556594921073,88.1909577015339
28.64,166.05846359909773,13.546218362920621,88.33615269439348
28.650000000000002,166.66328357939952,12.989419479124246,88.47496352916895
28.66,167.26539459387956,12.431228529552266,88.60744384131701
28.67,167.86492194603545,11.87171313164759,88.73364499899962
28.68,168.46199007160652,11.310939980382154,88.85361609388961
28.69,169.05672256496416,10.748974893929946,88.96740393370177
28.7,169.6492422076873,10.185882858913777,89.075053036247
28.71,170.23967099914498,9.621728075223675,89.17660562482392
28.72,170.82813018890826,9.056574000420346,89.27210162477282
28.73,171.4147403108376,8.49048339372701,89.36157866103309
28.740000000000002,171.99962121869032,7.923518359627872,89.4450720565548
28.75,172.5828921231138,7.35574039108244,89.52261483142837
28.76,173.16467162989284,6.787210412373706,89.59423770260713
28.77,173.7450777793281,6.217988821610255,89.65996908410757
28.78,174.32422808663736,5.648135532896472,89.7198350875831
28.79,174.90223958326754,5.077710018198093,89.77385952317614
28.8,175.4792288590252,4.506771348918565,89.82206390056265
28.810000000000002,176.05531210492575,3.935378237215711,89.86446743011238
28.82,176.63060515667885,3.363589077077747,89.9010870240962
28.830000000000002,177.20522353872576,2.7914619851856193,89.93193729788025
28.84,177.779282508747,2.2190548415894513,89.9570305710543
28.85,178.35289710257152,1.6464253302202985,89.97637686844972
28.86,178.9261821791796,1.0736309795265326,89.98998392171816
28.87,179.49925246137494,0.500729207738802,89.99785718409576
28.88,-179.92777741232297,-0.07222264457641632,89.99999981019266
28.89,-179.3547928418076,-0.6451672738698961,89.99641265732191
28.900000000000002,-178.7816792212079,-1.2180473715452118,89.98709429090154
28.91,-178.20832189307302,-1.7908055838415644,89.97204098430477
28.92,-177.63460610262953,-2.363384471684903,89.9512467184866
28.93,-177.06041695217684,-2.935726470477384,89.9247031813969
28.94,-176.48563935568234,-3.5077738498024553,89.89239976719865
28.95,-175.91015799365016,-4.079468673011705,89.85432357531602
28.96,-175.33385726832657,-4.650752756672893,89.81045940934355
28.97,-174.7566212593216,-5.221567629845848,89.76078977585686
28.98,-174.17833367971554,-5.79185449316662,89.70529488317
28.990000000000002,-173.59887783273638,-6.361554177708043,89.6439526400949
29.0,-173.01813656908786,-6.930607103596988,89.57673865476441
29.01,-172.43599224501736,-7.498953238362399,89.50362623358943
29.02,-171.85232668122225,-8.066532054989176,89.42458638042939
29.03,-171.26702112268865,-8.633282489661152,89.3395877960634
29.04,-170.67995619957725,-9.199142899166436,89.24859687805966
29.05,-170.09101188926448,-9.76405101795251,89.15157772114992
29.060000000000002,-169.50006747966827,-10.327943914807285,89.04849211822639
29.07,-168.90700153398564,-10.890757949155542,88.93929956208821
29.080000000000002,-168.31169185698505,-11.45242872695493,88.8239572480776
29.09,-167.714015463008,-12.012891056178082,88.70242007775657
29.1,-167.1138485472703,-12.572078901724257,88.574640666738
29.11,-166.51106646382985,-13.129925339583469,88.44056936265112
29.12,-165.90554368770358,-13.686362512467761,88.3001542275769
29.13,-165.2971537954733,-14.241321582977863,88.15334105671765
29.14,-164.68576944561002,-14.794732686835237,88.00007339225803
29.150000000000002,-164.07126236063706,-15.346524885817047,87.84029253724444
29.16,-163.45350331241795,-15.89662612028455,87.67393757195052
29.17,-162.8323621108332,-16.44496316131912,87.50094537299852
29.18,-162.2077075961292,-16.991461562484876,87.32125063552579
29.19,-161.57940763523166,-17.53604561124944,87.13478589870162
29.2,-160.9473291223483,-18.078638280089233,86.94148157492293
29.21,-160.31133798419174,-18.619161177324585,86.74126598303381
29.22,-159.67129919018765,-19.157534497724303,86.5340653859393
29.23,-159.02707676804144,-19.693676972939485,86.31980403300048
29.240000000000002,-158.3785338250717,-20.227505821822408,86.09840420762586
29.25,-157.7255325757302,-20.75893670070564,85.86978628049157
29.26,-157.0679343757572,-21.28788365371958,85.63386876884945
29.27,-156.40559976344662,-21.814259063236722,85.39056840240573
29.28,-155.73838850850882,-22.337973600548423,85.13980019627328
29.29,-155.06615966905724,-22.85893617688112,84.88147753152946
29.3,-154.38877165725302,-23.377053894883332,84.61551224392947
29.310000000000002,-153.70608231417953,-23.892232000716145,84.34181472135374
29.32,-153.01794899452858,-24.40437383690446,84.06029401058508
29.330000000000002,-152.32422866170936,-24.913380796114943,83.77085793403687
29.34,-151.6247780001297,-25.419152277123498,83.47341322530743
29.35,-150.9194535365255,-25.92158564172825,83.16786567164911
29.36,-150.20811175102565,-26.420576169106265,82.85412023853112
29.37,-149.49060923046466,-26.916017017019623,82.5320812467395
29.38,-148.7668028258482,-27.407799183413395,82.2016525493739
29.39,-148.03654982386806,-27.89581147024777,81.86273772234492
29.400000000000002,-147.29970813355308,-28.379940449921406,81.5152402696053
29.41,-146.55613648874714,-28.860070434608126,81.1590638438191
29.42,-145.80569466710506,-29.336083448845304,80.79411248316848
29.43,-145.0482437262844,-29.807859205734726,80.42029086498512
29.44,-144.283646257979,-30.275275087145488,80.0375045768642
29.45,-143.51176666042392,-30.738206128322116,79.64566040589752
29.46,-142.73247142994674,-31.19652500733477,79.24466664661313
29.47,-141.94562947210562,-31.65010203982038,78.83443342816777
29.48,-141.151112432876,-32.098805179496644,78.41487306126757
29.490000000000002,-140.3487950502916,-32.54250002494206,77.98590040522693
29.5,-139.53855552684206,-32.981049833164725,77.54743325548105
29.51,-138.7202759228365,-33.41431554049617,77.09939275176824
29.52,-137.89384257082523,-33.84215579136356,76.64170380708204
